transaction_id,store_id,product_id,quantity_sold,unit_price,total_amount,sale_date
50053,4,1004,2,180.0,360.0,2024-07-08
50054,4,1014,7,35.0,245.0,2024-09-17
50055,4,1009,9,85.0,765.0,2024-06-21
50056,4,1003,1,55.0,55.0,2024-07-10
50057,2,1005,9,185.0,1665.0,2024-08-08
50058,3,1001,10,450.0,4500.0,2024-09-15
50059,5,1006,10,120.0,1200.0,2024-08-25
50060,3,1006,4,120.0,480.0,2024-01-10
50061,2,1006,2,120.0,240.0,2024-09-14
50062,4,1004,2,180.0,360.0,2024-03-28
50063,2,1006,7,120.0,840.0,2024-11-14
50064,1,1003,4,55.0,220.0,2024-05-24
50065,1,1004,10,180.0,1800.0,2024-01-18
50066,4,1012,1,40.0,40.0,2024-10-19
50067,1,1013,9,120.0,1080.0,2024-04-27
50068,2,1012,8,40.0,320.0,2024-11-15
50069,5,1013,9,120.0,1080.0,2024-08-16
50070,4,1005,1,185.0,185.0,2024-08-31
50071,1,1010,6,25.0,150.0,2024-10-02
50072,5,1006,1,120.0,120.0,2024-03-17
50073,4,1003,1,55.0,55.0,2024-03-04
50074,1,1005,8,185.0,1480.0,2024-07-28
50075,1,1014,6,35.0,210.0,2024-10-24
50076,4,1003,1,55.0,55.0,2024-12-17
50077,4,1013,6,120.0,720.0,2024-04-24
50078,4,1003,7,55.0,385.0,2024-04-09
50079,2,1013,1,120.0,120.0,2024-04-18
50080,3,1002,6,35.0,210.0,2024-08-11
50081,5,1004,8,180.0,1440.0,2024-09-30
50082,1,1005,10,185.0,1850.0,2024-04-17
50083,1,1005,8,185.0,1480.0,2024-10-05
50084,5,1011,1,30.0,30.0,2024-04-04
50085,5,1007,7,45.0,315.0,2024-01-21
50086,1,1011,3,30.0,90.0,2024-12-05
50087,1,1007,2,45.0,90.0,2024-11-06
50088,5,1014,2,35.0,70.0,2024-09-25
50089,2,1013,9,120.0,1080.0,2024-10-29
50090,3,1002,1,35.0,35.0,2024-11-11
50091,4,1011,2,30.0,60.0,2024-03-23
50092,4,1014,10,35.0,350.0,2024-10-26
50093,2,1001,4,450.0,1800.0,2024-03-16
50094,3,1003,10,55.0,550.0,2024-07-16
50095,2,1001,7,450.0,3150.0,2024-04-13
50096,2,1009,5,85.0,425.0,2024-01-01
50097,2,1013,10,120.0,1200.0,2024-01-31
50098,4,1008,7,65.0,455.0,2024-10-31
50099,4,1007,4,45.0,180.0,2024-07-16
50100,3,1011,4,30.0,120.0,2024-11-21
50101,3,1001,6,450.0,2700.0,2024-06-05
50102,5,1003,7,55.0,385.0,2024-06-15
50103,5,1014,6,35.0,210.0,2024-10-05
50104,1,1009,8,85.0,680.0,2024-08-26
50105,2,1001,3,450.0,1350.0,2024-02-04
50106,4,1010,10,25.0,250.0,2024-05-27
50107,3,1007,2,45.0,90.0,2024-10-20
50108,4,1009,7,85.0,595.0,2024-03-04
50109,2,1002,5,35.0,175.0,2024-10-21
50110,3,1012,8,40.0,320.0,2024-01-24
50111,4,1002,4,35.0,140.0,2024-04-19
50112,1,1008,2,65.0,130.0,2024-12-13
50113,5,1006,10,120.0,1200.0,2024-09-25
50114,2,1013,5,120.0,600.0,2024-02-22
50115,1,1010,10,25.0,250.0,2024-10-20
50116,4,1004,5,180.0,900.0,2024-10-25
50117,4,1007,3,45.0,135.0,2024-11-28
50118,1,1012,8,40.0,320.0,2024-12-24
50119,4,1004,9,180.0,1620.0,2024-01-12
50120,3,1005,2,185.0,370.0,2024-02-11
50121,4,1014,10,35.0,350.0,2024-07-17
50122,5,1007,2,45.0,90.0,2024-09-24
50123,2,1005,8,185.0,1480.0,2024-02-24
50124,5,1001,9,450.0,4050.0,2024-12-01
50125,5,1002,1,35.0,35.0,2024-10-11
50126,1,1001,5,450.0,2250.0,2024-02-04
50127,5,1009,3,85.0,255.0,2024-03-13
50128,2,1013,5,120.0,600.0,2024-08-15
50129,2,1012,8,40.0,320.0,2024-10-03
50130,1,1002,3,35.0,105.0,2024-10-09
50131,2,1010,4,25.0,100.0,2024-09-30
50132,3,1001,3,450.0,1350.0,2024-12-23
50133,3,1003,1,55.0,55.0,2024-08-31
50134,1,1002,6,35.0,210.0,2024-06-19
50135,1,1003,4,55.0,220.0,2024-06-18
50136,4,1007,7,45.0,315.0,2024-03-03
50137,3,1003,5,55.0,275.0,2024-09-01
50138,1,1011,5,30.0,150.0,2024-03-06
50139,2,1002,7,35.0,245.0,2024-02-01
50140,2,1010,7,25.0,175.0,2024-01-22
50141,1,1014,9,35.0,315.0,2024-06-01
50142,1,1011,10,30.0,300.0,2024-10-28
50143,1,1009,10,85.0,850.0,2024-08-21
50144,5,1003,3,55.0,165.0,2024-12-12
50145,1,1003,1,55.0,55.0,2024-12-12
50146,3,1001,9,450.0,4050.0,2024-06-17
50147,1,1009,10,85.0,850.0,2024-10-22
50148,3,1011,3,30.0,90.0,2024-06-01
50149,2,1005,1,185.0,185.0,2024-12-09
50150,4,1008,10,65.0,650.0,2024-02-19
50151,5,1009,8,85.0,680.0,2024-05-29
50152,5,1013,2,120.0,240.0,2024-11-25
50153,2,1004,10,180.0,1800.0,2024-10-23
50154,2,1002,8,35.0,280.0,2024-08-28
50155,1,1005,3,185.0,555.0,2024-05-04
50156,5,1006,9,120.0,1080.0,2024-01-12
50157,3,1004,4,180.0,720.0,2024-04-20
50158,4,1008,1,65.0,65.0,2024-02-13
50159,1,1005,1,185.0,185.0,2024-06-24
50160,3,1002,9,35.0,315.0,2024-08-11
50161,2,1001,10,450.0,4500.0,2024-02-07
50162,2,1012,2,40.0,80.0,2024-01-18
50163,3,1011,10,30.0,300.0,2024-08-31
50164,4,1008,2,65.0,130.0,2024-07-30
50165,3,1013,10,120.0,1200.0,2024-02-29
50166,2,1004,8,180.0,1440.0,2024-12-12
50167,2,1004,10,180.0,1800.0,2024-05-11
50168,3,1011,9,30.0,270.0,2024-07-10
50169,1,1005,8,185.0,1480.0,2024-01-15
50170,3,1003,4,55.0,220.0,2024-07-20
50171,2,1004,5,180.0,900.0,2024-12-17
50172,2,1004,1,180.0,180.0,2024-03-30
50173,3,1005,6,185.0,1110.0,2024-08-02
50174,2,1009,6,85.0,510.0,2024-09-01
50175,4,1002,4,35.0,140.0,2024-11-10
50176,3,1006,7,120.0,840.0,2024-02-27
50177,1,1006,4,120.0,480.0,2024-04-06
50178,3,1004,3,180.0,540.0,2024-05-03
50179,4,1014,5,35.0,175.0,2024-10-13
50180,1,1010,5,25.0,125.0,2024-02-15
50181,4,1009,3,85.0,255.0,2024-08-02
50182,2,1011,4,30.0,120.0,2024-11-13
50183,4,1007,6,45.0,270.0,2024-03-27
50184,5,1013,5,120.0,600.0,2024-02-10
50185,2,1012,5,40.0,200.0,2024-06-04
50186,2,1002,7,35.0,245.0,2024-06-27
50187,4,1014,7,35.0,245.0,2024-05-17
50188,1,1009,1,85.0,85.0,2024-11-24
50189,5,1007,10,45.0,450.0,2024-06-08
50190,3,1012,8,40.0,320.0,2024-01-31
50191,3,1011,2,30.0,60.0,2024-09-19
50192,4,1009,5,85.0,425.0,2024-08-01
50193,5,1012,10,40.0,400.0,2024-05-26
50194,2,1002,10,35.0,350.0,2024-06-16
50195,1,1002,5,35.0,175.0,2024-02-21
50196,5,1010,5,25.0,125.0,2024-02-27
50197,1,1012,1,40.0,40.0,2024-09-04
50198,2,1007,2,45.0,90.0,2024-02-08
50199,5,1011,10,30.0,300.0,2024-08-24
50200,5,1014,5,35.0,175.0,2024-12-11
50201,2,1007,3,45.0,135.0,2024-09-11
50202,5,1011,1,30.0,30.0,2024-11-05
50203,4,1011,10,30.0,300.0,2024-03-25
50204,3,1004,2,180.0,360.0,2024-03-12
50205,4,1010,6,25.0,150.0,2024-09-13
50206,5,1008,7,65.0,455.0,2024-11-08
50207,1,1006,10,120.0,1200.0,2024-07-24
50208,4,1013,3,120.0,360.0,2024-08-01
50209,5,1011,7,30.0,210.0,2024-09-11
50210,2,1001,4,450.0,1800.0,2024-10-05
50211,2,1002,8,35.0,280.0,2024-08-02
50212,2,1005,10,185.0,1850.0,2024-10-16
50213,2,1002,5,35.0,175.0,2024-04-14
50214,3,1003,7,55.0,385.0,2024-06-16
50215,1,1003,4,55.0,220.0,2024-02-16
50216,4,1001,6,450.0,2700.0,2024-03-29
50217,3,1003,3,55.0,165.0,2024-04-09
50218,3,1013,3,120.0,360.0,2024-10-05
50219,4,1008,7,65.0,455.0,2024-12-30
50220,5,1008,10,65.0,650.0,2024-06-23
50221,1,1006,4,120.0,480.0,2024-03-08
50222,3,1006,2,120.0,240.0,2024-08-07
50223,3,1008,10,65.0,650.0,2024-07-12
50224,2,1012,3,40.0,120.0,2024-09-25
50225,5,1014,5,35.0,175.0,2024-09-18
50226,4,1006,6,120.0,720.0,2024-12-30
50227,1,1005,6,185.0,1110.0,2024-09-27
50228,3,1002,10,35.0,350.0,2024-03-14
50229,1,1004,8,180.0,1440.0,2024-12-18
50230,1,1010,1,25.0,25.0,2024-10-15
50231,3,1009,5,85.0,425.0,2024-06-02
50232,2,1012,5,40.0,200.0,2024-04-27
50233,4,1004,8,180.0,1440.0,2024-07-27
50234,2,1013,5,120.0,600.0,2024-08-17
50235,5,1006,5,120.0,600.0,2024-08-18
50236,5,1007,7,45.0,315.0,2024-05-25
50237,2,1007,3,45.0,135.0,2024-07-20
50238,4,1009,9,85.0,765.0,2024-04-22
50239,5,1007,3,45.0,135.0,2024-11-21
50240,5,1001,2,450.0,900.0,2024-03-01
50241,1,1002,3,35.0,105.0,2024-06-28
50242,2,1009,7,85.0,595.0,2024-01-13
50243,2,1006,10,120.0,1200.0,2024-06-16
50244,4,1002,10,35.0,350.0,2024-09-14
50245,4,1010,8,25.0,200.0,2024-08-29
50246,2,1001,6,450.0,2700.0,2024-10-10
50247,1,1005,9,185.0,1665.0,2024-04-20
50248,4,1006,10,120.0,1200.0,2024-10-29
50249,4,1007,7,45.0,315.0,2024-08-25
50250,2,1002,2,35.0,70.0,2024-04-05
50251,1,1004,9,180.0,1620.0,2024-05-28
50252,5,1001,1,450.0,450.0,2024-04-12
50253,5,1003,3,55.0,165.0,2024-04-25
50254,4,1006,2,120.0,240.0,2024-08-10
50255,1,1014,8,35.0,280.0,2024-10-09
50256,4,1014,1,35.0,35.0,2024-11-28
50257,2,1002,5,35.0,175.0,2024-01-17
50258,5,1001,5,450.0,2250.0,2024-03-25
50259,3,1011,1,30.0,30.0,2024-06-06
50260,5,1013,9,120.0,1080.0,2024-05-20
50261,1,1009,3,85.0,255.0,2024-03-16
50262,3,1003,1,55.0,55.0,2024-11-09
50263,3,1006,9,120.0,1080.0,2024-08-27
50264,2,1014,7,35.0,245.0,2024-10-17
50265,5,1001,8,450.0,3600.0,2024-02-04
50266,5,1001,8,450.0,3600.0,2024-03-28
50267,5,1003,4,55.0,220.0,2024-01-29
50268,3,1010,4,25.0,100.0,2024-05-11
50269,3,1013,10,120.0,1200.0,2024-05-10
50270,3,1002,2,35.0,70.0,2024-09-23
50271,4,1003,5,55.0,275.0,2024-09-12
50272,2,1010,6,25.0,150.0,2024-07-06
50273,3,1006,9,120.0,1080.0,2024-06-03
50274,3,1002,1,35.0,35.0,2024-03-05
50275,5,1005,2,185.0,370.0,2024-07-10
50276,3,1002,7,35.0,245.0,2024-01-06
50277,5,1012,4,40.0,160.0,2024-11-15
50278,4,1012,7,40.0,280.0,2024-07-13
50279,4,1005,4,185.0,740.0,2024-01-31
50280,2,1005,10,185.0,1850.0,2024-04-10
50281,4,1014,2,35.0,70.0,2024-12-12
50282,3,1007,3,45.0,135.0,2024-09-25
50283,4,1014,2,35.0,70.0,2024-09-09
50284,5,1010,5,25.0,125.0,2024-03-06
50285,4,1011,10,30.0,300.0,2024-02-18
50286,3,1011,5,30.0,150.0,2024-04-23
50287,4,1005,6,185.0,1110.0,2024-09-11
50288,5,1009,5,85.0,425.0,2024-11-01
50289,3,1013,2,120.0,240.0,2024-10-10
50290,2,1007,7,45.0,315.0,2024-04-11
50291,2,1012,8,40.0,320.0,2024-10-14
50292,5,1009,4,85.0,340.0,2024-11-12
50293,5,1014,5,35.0,175.0,2024-06-26
50294,2,1001,3,450.0,1350.0,2024-04-18
50295,5,1004,4,180.0,720.0,2024-12-04
50296,1,1001,4,450.0,1800.0,2024-08-19
50297,3,1006,4,120.0,480.0,2024-11-19
50298,2,1004,6,180.0,1080.0,2024-06-03
50299,5,1006,2,120.0,240.0,2024-09-16
50300,3,1013,1,120.0,120.0,2024-12-06
50301,1,1007,7,45.0,315.0,2024-10-11
50302,1,1003,3,55.0,165.0,2024-06-12
50303,4,1001,1,450.0,450.0,2024-02-27
50304,1,1001,4,450.0,1800.0,2024-03-15
50305,2,1004,5,180.0,900.0,2024-05-31
50306,3,1004,10,180.0,1800.0,2024-08-28
50307,4,1013,9,120.0,1080.0,2024-11-14
50308,2,1014,10,35.0,350.0,2024-12-03
50309,3,1008,5,65.0,325.0,2024-02-20
50310,3,1004,4,180.0,720.0,2024-04-10
50311,4,1011,7,30.0,210.0,2024-12-07
50312,4,1011,6,30.0,180.0,2024-01-29
50313,5,1012,8,40.0,320.0,2024-05-26
50314,1,1008,10,65.0,650.0,2024-12-23
50315,3,1007,5,45.0,225.0,2024-01-17
50316,3,1006,4,120.0,480.0,2024-08-16
50317,1,1001,9,450.0,4050.0,2024-06-09
50318,1,1013,3,120.0,360.0,2024-06-12
50319,3,1009,9,85.0,765.0,2024-04-16
50320,2,1009,9,85.0,765.0,2024-08-29
50321,1,1010,8,25.0,200.0,2024-02-01
50322,5,1006,9,120.0,1080.0,2024-05-13
50323,4,1006,3,120.0,360.0,2024-08-27
50324,2,1008,10,65.0,650.0,2024-07-15
50325,2,1010,1,25.0,25.0,2024-06-30
50326,3,1013,8,120.0,960.0,2024-04-09
50327,3,1007,4,45.0,180.0,2024-04-11
50328,2,1007,10,45.0,450.0,2024-11-17
50329,2,1001,9,450.0,4050.0,2024-06-08
50330,3,1009,2,85.0,170.0,2024-06-30
50331,4,1007,1,45.0,45.0,2024-02-04
50332,5,1008,9,65.0,585.0,2024-12-28
50333,5,1006,1,120.0,120.0,2024-01-11
50334,5,1012,6,40.0,240.0,2024-12-07
50335,2,1012,9,40.0,360.0,2024-08-17
50336,5,1002,2,35.0,70.0,2024-03-19
50337,1,1011,9,30.0,270.0,2024-01-27
50338,3,1006,5,120.0,600.0,2024-03-12
50339,4,1010,1,25.0,25.0,2024-07-08
50340,5,1007,4,45.0,180.0,2024-04-26
50341,1,1005,10,185.0,1850.0,2024-03-06
50342,1,1005,3,185.0,555.0,2024-01-18
50343,5,1006,5,120.0,600.0,2024-10-18
50344,2,1007,10,45.0,450.0,2024-07-19
50345,2,1006,10,120.0,1200.0,2024-09-29
50346,2,1008,7,65.0,455.0,2024-09-20
50347,3,1009,8,85.0,680.0,2024-06-09
50348,1,1003,7,55.0,385.0,2024-07-22
50349,1,1010,10,25.0,250.0,2024-12-26
50350,1,1001,3,450.0,1350.0,2024-02-07
50351,5,1013,10,120.0,1200.0,2024-10-20
50352,2,1003,6,55.0,330.0,2024-06-27
50353,1,1014,8,35.0,280.0,2024-09-20
50354,1,1007,5,45.0,225.0,2024-08-13
50355,4,1004,3,180.0,540.0,2024-03-29
50356,3,1007,3,45.0,135.0,2024-01-15
50357,1,1003,1,55.0,55.0,2024-01-24
50358,5,1011,1,30.0,30.0,2024-12-26
50359,1,1009,1,85.0,85.0,2024-04-21
50360,3,1009,9,85.0,765.0,2024-01-01
50361,2,1008,1,65.0,65.0,2024-03-11
50362,4,1007,2,45.0,90.0,2024-07-13
50363,5,1011,4,30.0,120.0,2024-05-30
50364,3,1004,4,180.0,720.0,2024-04-01
50365,4,1012,10,40.0,400.0,2024-09-26
50366,2,1010,6,25.0,150.0,2024-12-20
50367,1,1012,3,40.0,120.0,2024-12-05
50368,5,1009,9,85.0,765.0,2024-06-21
50369,1,1014,7,35.0,245.0,2024-06-28
50370,5,1007,2,45.0,90.0,2024-04-02
50371,1,1011,3,30.0,90.0,2024-08-03
50372,1,1012,10,40.0,400.0,2024-12-24
50373,1,1004,4,180.0,720.0,2024-10-13
50374,2,1008,9,65.0,585.0,2024-10-09
50375,2,1006,6,120.0,720.0,2024-09-14
50376,5,1006,3,120.0,360.0,2024-07-07
50377,2,1001,6,450.0,2700.0,2024-07-18
50378,1,1010,5,25.0,125.0,2024-09-01
50379,3,1012,6,40.0,240.0,2024-07-16
50380,5,1005,8,185.0,1480.0,2024-11-26
50381,2,1012,6,40.0,240.0,2024-12-11
50382,4,1009,1,85.0,85.0,2024-04-04
50383,1,1001,5,450.0,2250.0,2024-08-09
50384,2,1005,1,185.0,185.0,2024-01-17
50385,2,1007,1,45.0,45.0,2024-05-19
50386,1,1002,8,35.0,280.0,2024-05-09
50387,1,1012,3,40.0,120.0,2024-03-17
50388,1,1013,1,120.0,120.0,2024-04-10
50389,5,1001,2,450.0,900.0,2024-07-07
50390,5,1008,8,65.0,520.0,2024-12-24
50391,2,1001,5,450.0,2250.0,2024-11-07
50392,2,1003,5,55.0,275.0,2024-06-17
50393,2,1010,4,25.0,100.0,2024-12-16
50394,2,1011,1,30.0,30.0,2024-11-19
50395,4,1008,10,65.0,650.0,2024-12-11
50396,3,1009,7,85.0,595.0,2024-04-02
50397,1,1012,3,40.0,120.0,2024-08-17
50398,2,1004,8,180.0,1440.0,2024-03-23
50399,4,1009,6,85.0,510.0,2024-06-06
50400,1,1002,2,35.0,70.0,2024-02-24
50401,3,1003,9,55.0,495.0,2024-11-15
50402,2,1006,7,120.0,840.0,2024-07-17
50403,1,1009,2,85.0,170.0,2024-03-31
50404,2,1012,10,40.0,400.0,2024-05-19
50405,5,1014,2,35.0,70.0,2024-03-23
50406,2,1001,9,450.0,4050.0,2024-06-11
50407,4,1006,7,120.0,840.0,2024-12-26
50408,2,1003,1,55.0,55.0,2024-03-21
50409,3,1003,10,55.0,550.0,2024-11-26
50410,2,1010,8,25.0,200.0,2024-12-28
50411,2,1004,3,180.0,540.0,2024-08-25
50412,1,1008,7,65.0,455.0,2024-05-08
50413,1,1014,10,35.0,350.0,2024-03-20
50414,4,1004,2,180.0,360.0,2024-01-26
50415,3,1014,5,35.0,175.0,2024-03-31
50416,4,1008,2,65.0,130.0,2024-05-24
50417,4,1003,3,55.0,165.0,2024-06-11
50418,3,1003,3,55.0,165.0,2024-08-21
50419,3,1002,10,35.0,350.0,2024-02-28
50420,5,1006,3,120.0,360.0,2024-11-09
50421,2,1009,5,85.0,425.0,2024-09-01
50422,2,1007,7,45.0,315.0,2024-12-18
50423,1,1013,1,120.0,120.0,2024-03-08
50424,1,1003,6,55.0,330.0,2024-07-12
50425,1,1004,3,180.0,540.0,2024-07-14
50426,3,1010,8,25.0,200.0,2024-10-20
50427,4,1013,3,120.0,360.0,2024-09-11
50428,4,1002,9,35.0,315.0,2024-05-20
50429,1,1004,9,180.0,1620.0,2024-02-03
50430,3,1008,8,65.0,520.0,2024-05-23
50431,2,1011,4,30.0,120.0,2024-07-08
50432,1,1009,8,85.0,680.0,2024-09-07
50433,1,1005,10,185.0,1850.0,2024-03-10
50434,2,1006,6,120.0,720.0,2024-04-05
50435,3,1008,8,65.0,520.0,2024-11-30
50436,1,1009,7,85.0,595.0,2024-12-18
50437,3,1011,8,30.0,240.0,2024-10-12
50438,5,1004,4,180.0,720.0,2024-07-11
50439,4,1004,1,180.0,180.0,2024-08-04
50440,4,1003,8,55.0,440.0,2024-10-14
50441,2,1010,3,25.0,75.0,2024-02-08
50442,4,1003,5,55.0,275.0,2024-01-20
50443,1,1011,2,30.0,60.0,2024-02-09
50444,2,1012,9,40.0,360.0,2024-03-18
50445,3,1007,1,45.0,45.0,2024-05-04
50446,2,1011,5,30.0,150.0,2024-07-13
50447,5,1009,1,85.0,85.0,2024-03-11
50448,5,1010,9,25.0,225.0,2024-03-17
50449,5,1007,1,45.0,45.0,2024-01-10
50450,1,1008,1,65.0,65.0,2024-04-25
50451,5,1012,10,40.0,400.0,2024-08-19
50452,1,1013,6,120.0,720.0,2024-01-19
50453,3,1008,10,65.0,650.0,2024-03-21
50454,1,1012,6,40.0,240.0,2024-08-16
50455,2,1008,8,65.0,520.0,2024-07-29
50456,5,1001,2,450.0,900.0,2024-08-27
50457,4,1008,8,65.0,520.0,2024-06-02
50458,3,1004,2,180.0,360.0,2024-02-17
50459,5,1010,4,25.0,100.0,2024-05-25
50460,1,1005,4,185.0,740.0,2024-04-10
50461,5,1007,7,45.0,315.0,2024-03-14
50462,5,1013,8,120.0,960.0,2024-03-23
50463,5,1001,9,450.0,4050.0,2024-05-07
50464,1,1012,5,40.0,200.0,2024-11-02
50465,4,1002,9,35.0,315.0,2024-07-31
50466,2,1003,1,55.0,55.0,2024-01-15
50467,1,1008,8,65.0,520.0,2024-10-28
50468,5,1012,6,40.0,240.0,2024-03-23
50469,1,1012,10,40.0,400.0,2024-08-17
50470,1,1007,1,45.0,45.0,2024-06-15
50471,2,1012,9,40.0,360.0,2024-10-03
50472,5,1012,9,40.0,360.0,2024-08-19
50473,3,1010,8,25.0,200.0,2024-08-21
50474,2,1005,2,185.0,370.0,2024-02-29
50475,1,1009,8,85.0,680.0,2024-01-16
50476,3,1006,5,120.0,600.0,2024-09-23
50477,5,1002,5,35.0,175.0,2024-03-20
50478,3,1006,9,120.0,1080.0,2024-11-24
50479,4,1005,10,185.0,1850.0,2024-06-22
50480,1,1005,1,185.0,185.0,2024-11-26
50481,3,1010,10,25.0,250.0,2024-04-23
50482,4,1011,6,30.0,180.0,2024-11-14
50483,2,1011,4,30.0,120.0,2024-08-09
50484,3,1007,1,45.0,45.0,2024-01-09
50485,3,1005,8,185.0,1480.0,2024-09-26
50486,4,1002,10,35.0,350.0,2024-12-07
50487,3,1001,9,450.0,4050.0,2024-09-04
50488,5,1003,4,55.0,220.0,2024-07-10
50489,2,1001,1,450.0,450.0,2024-05-13
50490,2,1008,4,65.0,260.0,2024-09-08
50491,2,1013,1,120.0,120.0,2024-04-11
50492,3,1002,1,35.0,35.0,2024-05-09
50493,4,1012,3,40.0,120.0,2024-12-04
50494,4,1011,7,30.0,210.0,2024-11-19
50495,3,1003,10,55.0,550.0,2024-05-11
50496,1,1007,9,45.0,405.0,2024-03-22
50497,3,1014,8,35.0,280.0,2024-04-18
50498,5,1009,10,85.0,850.0,2024-08-14
50499,1,1010,3,25.0,75.0,2024-05-01
50500,4,1003,4,55.0,220.0,2024-07-18
60500,4,1003,4,55.0,220.0,2024-07-18
50501,5,1009,4,85.0,340.0,2024-11-12
50502,1,1014,6,35.0,210.0,2024-10-06
50503,1,1005,10,185.0,1850.0,2024-03-20
50504,4,1006,2,120.0,240.0,2024-09-11
50505,5,1014,3,35.0,105.0,2024-06-28
50506,5,1009,7,85.0,595.0,2024-11-18
50507,5,1002,6,35.0,210.0,2024-08-23
50508,2,1010,4,25.0,100.0,2024-03-12
50509,2,1011,9,30.0,270.0,2024-04-27
50510,5,1003,9,55.0,495.0,2024-06-01
50511,2,1008,5,65.0,325.0,2024-10-18
50512,4,1011,4,30.0,120.0,2024-12-16
50513,2,1003,9,55.0,495.0,2024-08-15
50514,1,1005,7,185.0,1295.0,2024-11-06
50515,4,1012,10,40.0,400.0,2024-03-30
50516,1,1014,4,35.0,140.0,2024-06-11
50517,5,1005,4,185.0,740.0,2024-03-08
50518,4,1011,8,30.0,240.0,2024-07-30
50519,4,1003,2,55.0,110.0,2024-12-24
50520,1,1005,2,185.0,370.0,2024-06-06
50521,2,1013,3,120.0,360.0,2024-02-19
50522,4,1009,8,85.0,680.0,2024-04-27
50523,2,1005,9,185.0,1665.0,2024-06-11
50524,3,1007,4,45.0,180.0,2024-12-16
50525,1,1008,7,65.0,455.0,2024-12-14
50526,1,1009,4,85.0,340.0,2024-04-08
50527,3,1001,1,450.0,450.0,2024-08-22
50528,5,1005,7,185.0,1295.0,2024-05-16
50529,3,1011,2,30.0,60.0,2024-11-04
50530,3,1001,4,450.0,1800.0,2024-03-09
50531,3,1012,7,40.0,280.0,2024-06-01
50532,5,1012,3,40.0,120.0,2024-01-20
50533,1,1005,10,185.0,1850.0,2024-04-05
50534,4,1011,4,30.0,120.0,2024-06-07
50535,2,1012,7,40.0,280.0,2024-10-16
50536,1,1007,4,45.0,180.0,2024-07-02
50537,1,1006,6,120.0,720.0,2024-02-18
50538,3,1005,1,185.0,185.0,2024-09-10
50539,5,1006,3,120.0,360.0,2024-12-09
50540,4,1001,6,450.0,2700.0,2024-05-09
50541,4,1001,6,450.0,2700.0,2024-01-17
50542,5,1013,4,120.0,480.0,2024-07-24
50543,3,1013,7,120.0,840.0,2024-07-16
50544,3,1007,2,45.0,90.0,2024-06-25
50545,4,1002,2,35.0,70.0,2024-06-09
50546,2,1013,9,120.0,1080.0,2024-12-23
50547,1,1013,3,120.0,360.0,2024-07-15
50548,3,1012,6,40.0,240.0,2024-08-30
50549,5,1007,10,45.0,450.0,2024-03-31
50550,5,1014,9,35.0,315.0,2024-07-18
50551,4,1011,6,30.0,180.0,2024-09-21
50552,3,1012,9,40.0,360.0,2024-12-06
